bibTeX Key, Link to bibTeX File
AdamsLand2007	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AdamsLand2007.bib
AdamsShepherds2006	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AdamsShepherds2006.bib
AdangMuslim2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AdangMuslim2019.bib
AdavalSeeing2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AdavalSeeing2019.bib
AdelmanRabbi2012	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AdelmanRabbi2012.bib
AdlerHow1972	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AdlerHow1972.bib
AdlerJewish1930	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AdlerJewish1930.bib
AdolphsRoutledge2020	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AdolphsRoutledge2020.bib
AertsAscension2017	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AertsAscension2017.bib
AgaibyArabic2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AgaibyArabic2018.bib
AgarGovernment2003	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AgarGovernment2003.bib
AghaArab1999	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AghaArab1999.bib
AgiusClassic2008	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AgiusClassic2008.bib
AgnewMigrants2009	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AgnewMigrants2009.bib
AgnolettiBasic2014	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AgnolettiBasic2014.bib
AgostonReview2002	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AgostonReview2002.bib
AgostonReview2009	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AgostonReview2009.bib
AguilarMujeres1997	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AguilarMujeres1997.bib
AhmedCursive2020	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AhmedCursive2020.bib
AhmedIbn2019a	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AhmedIbn2019a.bib
AhmedOrthodoxy2017	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AhmedOrthodoxy2017.bib
AhmedPreaching2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AhmedPreaching2018.bib
AhmedReligious2011	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AhmedReligious2011.bib
AhmedWhat2016	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AhmedWhat2016.bib
AhrensHow2017	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AhrensHow2017.bib
AhrensQualitative2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AhrensQualitative2018.bib
AhrensZettelkastenPrinzip2017	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AhrensZettelkastenPrinzip2017.bib
AigleGrand2004	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AigleGrand2004.bib
AigleMongol2014	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AigleMongol2014.bib
AilletConnecting2020	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AilletConnecting2020.bib
AkaAgricultural1996	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AkaAgricultural1996.bib
AkamaElements2015	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AkamaElements2015.bib
AkasoyReview2013	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AkasoyReview2013.bib
AkbarContemporary2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AkbarContemporary2019.bib
AkcetinLiving2017	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AkcetinLiving2017.bib
AkelThousand2020	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AkelThousand2020.bib
AkhtarKhoja2016	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AkhtarKhoja2016.bib
AkkermanBohra2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AkkermanBohra2019.bib
AkopyanJujids2015	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AkopyanJujids2015.bib
AkpinarHarald2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AkpinarHarald2019.bib
AlKhalilSimplification2017	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlKhalilSimplification2017.bib
AlShqourEconomics2021	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlShqourEconomics2021.bib
AlZoubiAffect2020	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlZoubiAffect2020.bib
AlamDeccan2004	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlamDeccan2004.bib
AlamWitnesses2010	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlamWitnesses2010.bib
AlaviSiddiq2011	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlaviSiddiq2011.bib
AlbinKilling2020	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlbinKilling2020.bib
AlbrechtDar2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlbrechtDar2018.bib
AldousIslamic2013	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AldousIslamic2013.bib
AlemuEmergent2015	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlemuEmergent2015.bib
AlessoThinking2006	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlessoThinking2006.bib
AlexanderMetaphor2015	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlexanderMetaphor2015.bib
AlhawaryRoutledge2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlhawaryRoutledge2018.bib
AlhusbanMELIORATED2017	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlhusbanMELIORATED2017.bib
AliMarket2010	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AliMarket2010.bib
AliReview2002	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AliReview2002.bib
AliReview2005	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AliReview2005.bib
AliSinging2005	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AliSinging2005.bib
AlianArabic2020	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlianArabic2020.bib
AlizadehReview2010	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlizadehReview2010.bib
AlkhameesCritique2017	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlkhameesCritique2017.bib
AlkhdourJUSTMasters2020	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlkhdourJUSTMasters2020.bib
AllenArabic1982	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AllenArabic1982.bib
AllenArabic1998	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AllenArabic1998.bib
AllenArabic2006	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AllenArabic2006.bib
AllenIntroduction2000	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AllenIntroduction2000.bib
AllenIntroduction2000a	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AllenIntroduction2000a.bib
AllenSelected2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AllenSelected2019.bib
AllenTombs1983	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AllenTombs1983.bib
AllsenCommodity1997	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AllsenCommodity1997.bib
AllsenCulture2001	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AllsenCulture2001.bib
AllsenRoyal2006	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AllsenRoyal2006.bib
AlmannaRoutledge2016	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlmannaRoutledge2016.bib
AlmasContinuous2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlmasContinuous2018.bib
AlmondSufism2014	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlmondSufism2014.bib
AlmutairiLRV2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlmutairiLRV2019.bib
AlonSheikh2016	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlonSheikh2016.bib
AlonsoRamosSpanish2016	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlonsoRamosSpanish2016.bib
AlqurnehStylometric2016	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlqurnehStylometric2016.bib
AlrabiahDesign2013	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlrabiahDesign2013.bib
AlrabiahEmpirical2014	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlrabiahEmpirical2014.bib
AlrabiahKSUCCA2013	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlrabiahKSUCCA2013.bib
AlrabiahKSUCCA2013a	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlrabiahKSUCCA2013a.bib
AlrabiahKSUCCA2014	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlrabiahKSUCCA2014.bib
AlshechIslamic2003	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlshechIslamic2003.bib
AltenmullerReview2002	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AltenmullerReview2002.bib
AltieriIdea1983	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AltieriIdea1983.bib
AltmanSemantic21a	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AltmanSemantic21a.bib
AlvarezGlobalisation2017	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AlvarezGlobalisation2017.bib
AmabeUrban2016	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AmabeUrban2016.bib
AmanatImagining2002	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AmanatImagining2002.bib
AmarSignificance2007	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AmarSignificance2007.bib
AmedrozThree1901	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AmedrozThree1901.bib
AmedrozThree1901a	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AmedrozThree1901a.bib
AmedrozThree1902	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AmedrozThree1902.bib
AmirpurChanging2005	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AmirpurChanging2005.bib
AmitaiArmies2010	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AmitaiArmies2010.bib
AmitaiDevelopment2021	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AmitaiDevelopment2021.bib
AmitaiMamluk2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AmitaiMamluk2019.bib
AmitaiMongols2005	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AmitaiMongols2005.bib
AmitaiMongols2005a	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AmitaiMongols2005a.bib
AmokoProblem2001	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AmokoProblem2001.bib
AmorettiWomen2002	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AmorettiWomen2002.bib
AmrheinScientists2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AmrheinScientists2019.bib
AnagnostopoulosTourkopolis2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AnagnostopoulosTourkopolis2018.bib
AnbinderFive2010	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AnbinderFive2010.bib
AndayaAspects2003	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndayaAspects2003.bib
AndayaEmpires2010	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndayaEmpires2010.bib
AndayaReview2004	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndayaReview2004.bib
AndayaSoutheast2002	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndayaSoutheast2002.bib
AndersenGenre2015	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndersenGenre2015.bib
AndersonAghlabids2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndersonAghlabids2018.bib
AndersonComparative2000	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndersonComparative2000.bib
AndersonDefining2001	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndersonDefining2001.bib
AndersonImagined1991	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndersonImagined1991.bib
AndersonMaturation1975	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndersonMaturation1975.bib
AndersonMcBee1953	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndersonMcBee1953.bib
AndersonRevisiting2007	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndersonRevisiting2007.bib
AnderssonEarly2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AnderssonEarly2018.bib
AndrassyReview2002	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndrassyReview2002.bib
AndrewsAnalysis2016	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndrewsAnalysis2016.bib
AndrewsMatteos2016	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndrewsMatteos2016.bib
AndrewsThird2013	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndrewsThird2013.bib
AndrewsTree2013	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndrewsTree2013.bib
AndrewsWhat2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndrewsWhat2018.bib
AndristConcepts2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AndristConcepts2019.bib
AnishchenkovaAutobiographical2014	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AnishchenkovaAutobiographical2014.bib
AnjumHybrid2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AnjumHybrid2018.bib
AnooshahrDialogism2012	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AnooshahrDialogism2012.bib
AnooshahrGhazi2009	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AnooshahrGhazi2009.bib
AnooshahrWriting2010	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AnooshahrWriting2010.bib
AnsariLearning2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AnsariLearning2019.bib
AnsariSunnism2016	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AnsariSunnism2016.bib
AnthonyComposition2009	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AnthonyComposition2009.bib
AnthonyMuhammad2014	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AnthonyMuhammad2014.bib
AntoniaLanguage2014	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AntoniaLanguage2014.bib
AntonopoulosSoundscapes2017	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AntonopoulosSoundscapes2017.bib
AntoonPoetics2014a	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AntoonPoetics2014a.bib
AntounMuslim1989	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AntounMuslim1989.bib
AntrimIbn2006	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AntrimIbn2006.bib
AntrimMapping2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AntrimMapping2018.bib
AntrimRoutes2012	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AntrimRoutes2012.bib
AounSyntax2010	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AounSyntax2010.bib
AparicioReligious2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AparicioReligious2018.bib
ApellanizBreaching2020	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ApellanizBreaching2020.bib
ApollonDigital2017	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ApollonDigital2017.bib
ApplegarthRhetorical2012	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ApplegarthRhetorical2012.bib
ApplegarthRhetorical2021b	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ApplegarthRhetorical2021b.bib
AppuhnBeasts2005	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AppuhnBeasts2005.bib
AquilReview2009	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AquilReview2009.bib
ArcherAndrew2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArcherAndrew2019.bib
ArchiEbla2015	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArchiEbla2015.bib
ArchiPosition1988	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArchiPosition1988.bib
ArgamonInterpreting2008	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArgamonInterpreting2008.bib
ArgitLife2020a	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArgitLife2020a.bib
ArjomandSociology2016	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArjomandSociology2016.bib
ArmstrongQussas2013	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArmstrongQussas2013.bib
ArmstrongQussas2017	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArmstrongQussas2017.bib
ArnoldBasic2017	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArnoldBasic2017.bib
ArnoldDistant2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArnoldDistant2019.bib
ArnoldHumanities2015	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArnoldHumanities2015.bib
ArnoldLexical2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArnoldLexical2019.bib
ArnoldPreaching1896	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArnoldPreaching1896.bib
ArnoldScience2000	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArnoldScience2000.bib
ArtanReview2009	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArtanReview2009.bib
ArthurAdvancing2014	https://github.com/OpenITI/bibliography/blob/main/bibFiles/ArthurAdvancing2014.bib
AsheghiCrowdsourcing2016b	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AsheghiCrowdsourcing2016b.bib
AshkenaziHoly2014	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AshkenaziHoly2014.bib
AshrafCopied2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AshrafCopied2019.bib
AshtonReview2006	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AshtonReview2006.bib
AshtorSocial1976	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AshtorSocial1976.bib
AsimovHistory1998	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AsimovHistory1998.bib
AslanianCirculation2007	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AslanianCirculation2007.bib
AsprayHistorical2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AsprayHistorical2019.bib
AsserafElectric2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AsserafElectric2019.bib
AssmannCultural2011	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AssmannCultural2011.bib
AstellGenre2014	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AstellGenre2014.bib
AstonReview2008	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AstonReview2008.bib
AstrakhantsevATR4S2017	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AstrakhantsevATR4S2017.bib
AtassiTransmission2012	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AtassiTransmission2012.bib
AthaminaAlNabiyy1992	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AthaminaAlNabiyy1992.bib
AthaminaAlQasas1992	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AthaminaAlQasas1992.bib
AthamnehModern2017	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AthamnehModern2017.bib
AthertonCompass1984	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AthertonCompass1984.bib
AtiyehBook1995	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AtiyehBook1995.bib
AttarBorrowed2014	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AttarBorrowed2014.bib
AttarMuslim2000	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AttarMuslim2000.bib
AttiaAmbiguity2012	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AttiaAmbiguity2012.bib
AtwellArtificial2011	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AtwellArtificial2011.bib
AtwellClassical2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AtwellClassical2018.bib
AtwellUnderstanding2010	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AtwellUnderstanding2010.bib
AtwoodReview2008	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AtwoodReview2008.bib
AuchterlonieArabic1987	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AuchterlonieArabic1987.bib
AuchterlonieHistorians2004	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AuchterlonieHistorians2004.bib
AuerbackReview2010	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AuerbackReview2010.bib
AujiMarketing2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AujiMarketing2018.bib
AujiPrinting2016	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AujiPrinting2016.bib
AustinHow1975	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AustinHow1975.bib
AvariIslamic2013	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AvariIslamic2013.bib
AvciogluReview2011	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AvciogluReview2011.bib
AverroesJihad1977	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AverroesJihad1977.bib
AvilaNavarroGenero1997	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AvilaNavarroGenero1997.bib
AvilaSearch2002	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AvilaSearch2002.bib
AvilaSociedad1985	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AvilaSociedad1985.bib
AvnerIdentifying2016	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AvnerIdentifying2016.bib
AwadEvolution2015	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AwadEvolution2015.bib
AwajanSemantic2016	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AwajanSemantic2016.bib
AwnSatan1983	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AwnSatan1983.bib
AwsiMuslim2012	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AwsiMuslim2012.bib
AyalonArab2010	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AyalonArab2010.bib
AyalonArabic2016	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AyalonArabic2016.bib
AyalonEunuchs1999	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AyalonEunuchs1999.bib
AyalonGreat1973	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AyalonGreat1973.bib
AyalonMamluks1996	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AyalonMamluks1996.bib
AyalonPress1995	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AyalonPress1995.bib
AyalonPrivate2008	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AyalonPrivate2008.bib
AyalonReading2004	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AyalonReading2004.bib
AyoubFoundations2018	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AyoubFoundations2018.bib
AzadFemale2013	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AzadFemale2013.bib
AzamiSchacht1996	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AzamiSchacht1996.bib
AzamiStudies1977	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AzamiStudies1977.bib
AzarbadeganWorldRevealing2020	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AzarbadeganWorldRevealing2020.bib
AzmahArabs2014	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AzmahArabs2014.bib
AzmahTimes2007	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AzmahTimes2007.bib
AzmehSecularism2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AzmehSecularism2019.bib
AzzamSaladin2009	https://github.com/OpenITI/bibliography/blob/main/bibFiles/AzzamSaladin2009.bib
BRACKMongol2011	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BRACKMongol2011.bib
BaadjPolitical2014	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BaadjPolitical2014.bib
BaadjSaladin2015	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BaadjSaladin2015.bib
BaadjTravel2019a	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BaadjTravel2019a.bib
BaalbakiIlhaq2001	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BaalbakiIlhaq2001.bib
BabayanMystics2002	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BabayanMystics2002.bib
BacaIntroduction2008	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BacaIntroduction2008.bib
BachSensorial2019	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BachSensorial2019.bib
BachSensorial2020	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BachSensorial2020.bib
BacharachAfrican1981	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BacharachAfrican1981.bib
BacharachCareer1975	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BacharachCareer1975.bib
BacharachEarly2012	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BacharachEarly2012.bib
BachraPhonological2001	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BachraPhonological2001.bib
BadawiArabicEnglish2008	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BadawiArabicEnglish2008.bib
BadawiCritical1975	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BadawiCritical1975.bib
BadawiModern1992	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BadawiModern1992.bib
BaerReview2004	https://github.com/OpenITI/bibliography/blob/main/bibFiles/BaerReview2004.bib
